1832:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1908:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1908:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1982:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1982:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1883:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1883:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2070:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2070:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2039:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2039:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2093:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2093:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2116:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2116:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2160:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=62)
2160:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1799:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1799:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1926:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1926:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1848:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1848:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1911:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1911:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1983:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1983:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1884:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1884:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2071:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2071:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2040:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2040:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2100:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2100:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2126:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2126:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2162:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2162:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1801:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1801:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1927:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1927:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1852:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1852:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1912:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1912:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1952:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1952:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1886:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1886:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2074:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2074:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2041:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2041:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2101:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2101:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2130:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2130:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2166:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=1)
2166:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1803:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1803:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1932:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1932:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1840:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1840:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1913:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1913:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1954:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1954:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1887:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1887:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2050:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2050:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2019:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2019:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2103:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2103:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2135:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2135:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2167:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=10)
2167:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1816:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1816:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1933:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1933:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1850:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1850:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1915:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1915:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1955:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1955:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1860:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1860:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2052:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2052:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2024:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2024:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2106:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2106:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2140:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2140:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2171:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=65)
2171:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1808:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1808:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1936:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1936:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1839:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1839:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1916:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1916:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1956:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1956:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1862:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1862:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2053:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2053:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2027:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2027:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2108:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2108:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2112:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2112:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2173:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=102)
2173:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1823:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1823:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1940:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1940:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1847:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1847:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1917:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1917:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1959:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1959:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1863:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1863:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2054:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2054:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2036:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2036:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2084:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2084:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2118:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2118:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2144:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2144:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1942:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1942:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1838:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1838:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1918:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1918:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1967:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1967:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1864:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1864:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2062:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2062:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2038:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2038:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2087:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2087:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2119:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2119:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2146:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2146:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1947:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1947:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1855:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1855:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1919:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1919:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1979:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1979:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1868:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1868:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2063:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2063:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2042:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2042:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2094:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2094:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2120:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2120:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2151:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2151:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1951:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1951:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1829:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1829:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1892:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1892:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1870:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1870:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2065:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2065:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2046:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2046:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2095:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2095:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2121:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2121:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2157:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=57)
2157:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1946:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1946:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1835:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1835:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1893:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1893:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1872:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1872:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2068:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2068:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2105:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2105:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2123:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2123:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2158:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=73)
2158:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1845:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1845:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1895:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1895:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
1873:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
1873:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2072:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
2072:  DBG-FLIP-TOTAL: 0 real cells degenerate (skinT<100 OR SST<100) before reseed
2107:  UPDTIM/LANDICE: reseeded skin T on 0 degenerate (skin T<100 K) cells (plit-active=0)
